Confirmed,Date,Deaths,NewCases,Recovered,State
536.0,2020-03-27,10.0,116.0,0.0,Nevada
626.0,2020-03-28,10.0,90.0,0.0,Nevada
920.0,2020-03-29,15.0,294.0,0.0,Nevada
1012.0,2020-03-30,15.0,92.0,0.0,Nevada
1114.0,2020-03-31,26.0,102.0,0.0,Nevada
1279.0,2020-04-01,31.0,165.0,0.0,Nevada
1463.0,2020-04-02,38.0,184.0,0.0,Nevada
1514.0,2020-04-03,43.0,51.0,0.0,Nevada
1742.0,2020-04-04,46.0,228.0,0.0,Nevada
1855.0,2020-04-05,46.0,113.0,0.0,Nevada
1953.0,2020-04-06,46.0,98.0,0.0,Nevada
2124.0,2020-04-07,72.0,171.0,0.0,Nevada
2259.0,2020-04-08,72.0,135.0,0.0,Nevada
2456.0,2020-04-09,81.0,197.0,0.0,Nevada
2722.0,2020-04-10,90.0,266.0,0.0,Nevada
2702.0,2020-04-11,102.0,0.0,0.0,Nevada
2836.0,2020-04-12,112.0,134.0,0.0,Nevada
2990.0,2020-04-13,114.0,154.0,0.0,Nevada
3134.0,2020-04-14,126.0,144.0,0.0,Nevada
3211.0,2020-04-15,131.0,77.0,0.0,Nevada
3214.0,2020-04-16,137.0,3.0,0.0,Nevada
3524.0,2020-04-17,142.0,310.0,0.0,Nevada
3626.0,2020-04-18,151.0,102.0,0.0,Nevada
3728.0,2020-04-19,158.0,102.0,0.0,Nevada
2.0,2020-03-05,0.0,,0.0,New Jersey
2.0,2020-03-06,0.0,0.0,0.0,New Jersey
4.0,2020-03-07,0.0,2.0,0.0,New Jersey
5.0,2020-03-08,0.0,1.0,0.0,New Jersey
5.0,2020-03-09,0.0,0.0,0.0,New Jersey
15.0,2020-03-10,1.0,10.0,0.0,New Jersey
23.0,2020-03-11,1.0,8.0,0.0,New Jersey
29.0,2020-03-12,1.0,6.0,0.0,New Jersey
29.0,2020-03-13,1.0,0.0,0.0,New Jersey
69.0,2020-03-14,1.0,40.0,0.0,New Jersey
98.0,2020-03-15,2.0,29.0,0.0,New Jersey
178.0,2020-03-16,2.0,80.0,1.0,New Jersey
267.0,2020-03-17,3.0,89.0,1.0,New Jersey
267.0,2020-03-18,3.0,0.0,0.0,New Jersey
742.0,2020-03-19,9.0,475.0,0.0,New Jersey
890.0,2020-03-20,11.0,148.0,0.0,New Jersey
1327.0,2020-03-21,16.0,437.0,0.0,New Jersey
1914.0,2020-03-22,20.0,587.0,0.0,New Jersey
2844.0,2020-03-23,27.0,930.0,0.0,New Jersey
3675.0,2020-03-24,44.0,831.0,0.0,New Jersey
4402.0,2020-03-25,62.0,727.0,0.0,New Jersey
6876.0,2020-03-26,81.0,2474.0,0.0,New Jersey
8825.0,2020-03-27,108.0,1949.0,0.0,New Jersey
11124.0,2020-03-28,140.0,2299.0,0.0,New Jersey
13386.0,2020-03-29,161.0,2262.0,0.0,New Jersey
16636.0,2020-03-30,198.0,3250.0,0.0,New Jersey
18696.0,2020-03-31,267.0,2060.0,0.0,New Jersey
22255.0,2020-04-01,355.0,3559.0,0.0,New Jersey
25590.0,2020-04-02,537.0,3335.0,0.0,New Jersey
29895.0,2020-04-03,646.0,4305.0,0.0,New Jersey
34124.0,2020-04-04,846.0,4229.0,0.0,New Jersey
37505.0,2020-04-05,917.0,3381.0,0.0,New Jersey
41090.0,2020-04-06,1003.0,3585.0,0.0,New Jersey
44416.0,2020-04-07,1232.0,3326.0,0.0,New Jersey
47437.0,2020-04-08,1504.0,3021.0,0.0,New Jersey
51027.0,2020-04-09,1709.0,3590.0,0.0,New Jersey
54588.0,2020-04-10,1932.0,3561.0,0.0,New Jersey
58151.0,2020-04-11,2183.0,3563.0,0.0,New Jersey
61850.0,2020-04-12,2350.0,3699.0,0.0,New Jersey
64584.0,2020-04-13,2443.0,2734.0,0.0,New Jersey
68824.0,2020-04-14,2805.0,4240.0,0.0,New Jersey
71030.0,2020-04-15,3156.0,2206.0,0.0,New Jersey
75317.0,2020-04-16,3518.0,4287.0,0.0,New Jersey
78467.0,2020-04-17,3840.0,3150.0,0.0,New Jersey
81420.0,2020-04-18,4070.0,2953.0,0.0,New Jersey
85301.0,2020-04-19,4362.0,3881.0,0.0,New Jersey
1.0,2020-03-05,0.0,,0.0,Tennessee
1.0,2020-03-06,0.0,0.0,0.0,Tennessee
1.0,2020-03-07,0.0,0.0,0.0,Tennessee
3.0,2020-03-08,0.0,2.0,0.0,Tennessee
3.0,2020-03-09,0.0,0.0,0.0,Tennessee
7.0,2020-03-10,0.0,4.0,0.0,Tennessee
9.0,2020-03-11,0.0,2.0,0.0,Tennessee
18.0,2020-03-12,0.0,9.0,0.0,Tennessee
26.0,2020-03-13,0.0,8.0,0.0,Tennessee
32.0,2020-03-14,0.0,6.0,0.0,Tennessee
39.0,2020-03-15,0.0,7.0,0.0,Tennessee
52.0,2020-03-16,0.0,13.0,0.0,Tennessee
74.0,2020-03-17,0.0,22.0,0.0,Tennessee
79.0,2020-03-18,0.0,5.0,0.0,Tennessee
154.0,2020-03-19,0.0,75.0,0.0,Tennessee
233.0,2020-03-20,0.0,79.0,0.0,Tennessee
371.0,2020-03-21,1.0,138.0,0.0,Tennessee
505.0,2020-03-22,2.0,134.0,0.0,Tennessee
614.0,2020-03-23,2.0,109.0,0.0,Tennessee
772.0,2020-03-24,2.0,158.0,0.0,Tennessee
916.0,2020-03-25,3.0,144.0,0.0,Tennessee
1097.0,2020-03-26,3.0,181.0,0.0,Tennessee
1318.0,2020-03-27,6.0,221.0,0.0,Tennessee
1511.0,2020-03-28,7.0,193.0,0.0,Tennessee
1720.0,2020-03-29,8.0,209.0,0.0,Tennessee
1917.0,2020-03-30,14.0,197.0,0.0,Tennessee
2391.0,2020-03-31,23.0,474.0,0.0,Tennessee
2933.0,2020-04-01,24.0,542.0,0.0,Tennessee
3013.0,2020-04-02,36.0,80.0,0.0,Tennessee
3067.0,2020-04-03,41.0,54.0,0.0,Tennessee
3322.0,2020-04-04,50.0,255.0,0.0,Tennessee
3633.0,2020-04-05,53.0,311.0,0.0,Tennessee
3802.0,2020-04-06,65.0,169.0,0.0,Tennessee
4139.0,2020-04-07,72.0,337.0,0.0,Tennessee
4363.0,2020-04-08,80.0,224.0,0.0,Tennessee
4634.0,2020-04-09,94.0,271.0,0.0,Tennessee
4891.0,2020-04-10,98.0,257.0,0.0,Tennessee
5132.0,2020-04-11,106.0,241.0,0.0,Tennessee
5508.0,2020-04-12,106.0,376.0,0.0,Tennessee
5610.0,2020-04-13,109.0,102.0,0.0,Tennessee
5827.0,2020-04-14,124.0,217.0,0.0,Tennessee
5827.0,2020-04-15,124.0,0.0,0.0,Tennessee
6375.0,2020-04-16,136.0,548.0,0.0,Tennessee
6263.0,2020-04-17,141.0,0.0,0.0,Tennessee
6589.0,2020-04-18,142.0,326.0,0.0,Tennessee
7070.0,2020-04-19,148.0,481.0,0.0,Tennessee
4.0,2020-03-06,0.0,,0.0,Colorado
8.0,2020-03-07,0.0,4.0,0.0,Colorado
8.0,2020-03-08,0.0,0.0,0.0,Colorado
8.0,2020-03-09,0.0,0.0,0.0,Colorado
15.0,2020-03-10,0.0,7.0,0.0,Colorado
34.0,2020-03-11,0.0,19.0,0.0,Colorado
45.0,2020-03-12,0.0,11.0,0.0,Colorado
49.0,2020-03-13,0.0,4.0,0.0,Colorado
101.0,2020-03-14,1.0,52.0,0.0,Colorado
131.0,2020-03-15,1.0,30.0,0.0,Colorado
160.0,2020-03-16,1.0,29.0,0.0,Colorado
160.0,2020-03-17,2.0,0.0,0.0,Colorado
184.0,2020-03-18,2.0,24.0,0.0,Colorado
277.0,2020-03-19,4.0,93.0,0.0,Colorado
363.0,2020-03-20,4.0,86.0,0.0,Colorado
390.0,2020-03-21,4.0,27.0,0.0,Colorado
591.0,2020-03-22,6.0,201.0,0.0,Colorado
704.0,2020-03-23,7.0,113.0,0.0,Colorado
723.0,2020-03-24,8.0,19.0,0.0,Colorado
1021.0,2020-03-25,16.0,298.0,0.0,Colorado
1430.0,2020-03-26,19.0,409.0,0.0,Colorado
1433.0,2020-03-27,27.0,3.0,0.0,Colorado
1740.0,2020-03-28,31.0,307.0,0.0,Colorado
2307.0,2020-03-29,47.0,567.0,0.0,Colorado
2311.0,2020-03-30,47.0,4.0,0.0,Colorado
2966.0,2020-03-31,69.0,655.0,0.0,Colorado
2982.0,2020-04-01,69.0,16.0,0.0,Colorado
3342.0,2020-04-02,80.0,360.0,0.0,Colorado
3742.0,2020-04-03,97.0,400.0,0.0,Colorado
4188.0,2020-04-04,111.0,446.0,0.0,Colorado
4950.0,2020-04-05,140.0,762.0,0.0,Colorado
5183.0,2020-04-06,150.0,233.0,0.0,Colorado
5429.0,2020-04-07,179.0,246.0,0.0,Colorado
5655.0,2020-04-08,193.0,226.0,0.0,Colorado
5655.0,2020-04-09,193.0,0.0,0.0,Colorado
6202.0,2020-04-10,226.0,547.0,0.0,Colorado
6513.0,2020-04-11,250.0,311.0,0.0,Colorado
7307.0,2020-04-12,289.0,794.0,0.0,Colorado
7691.0,2020-04-13,306.0,384.0,0.0,Colorado
7950.0,2020-04-14,327.0,259.0,0.0,Colorado
7956.0,2020-04-15,328.0,6.0,0.0,Colorado
8286.0,2020-04-16,355.0,330.0,0.0,Colorado
8691.0,2020-04-17,372.0,405.0,0.0,Colorado
9047.0,2020-04-18,389.0,356.0,0.0,Colorado
9730.0,2020-04-19,420.0,683.0,0.0,Colorado
1.0,2020-03-06,0.0,,0.0,Indiana
1.0,2020-03-07,0.0,0.0,0.0,Indiana
2.0,2020-03-08,0.0,1.0,0.0,Indiana
3.0,2020-03-09,0.0,1.0,0.0,Indiana
6.0,2020-03-10,0.0,3.0,0.0,Indiana
11.0,2020-03-11,0.0,5.0,0.0,Indiana
13.0,2020-03-12,0.0,2.0,0.0,Indiana
13.0,2020-03-13,0.0,0.0,0.0,Indiana
16.0,2020-03-14,0.0,3.0,0.0,Indiana
20.0,2020-03-15,0.0,4.0,0.0,Indiana
25.0,2020-03-16,1.0,5.0,0.0,Indiana
30.0,2020-03-17,2.0,5.0,0.0,Indiana
39.0,2020-03-18,2.0,9.0,0.0,Indiana
60.0,2020-03-19,2.0,21.0,0.0,Indiana
86.0,2020-03-20,2.0,26.0,0.0,Indiana
128.0,2020-03-21,4.0,42.0,0.0,Indiana
204.0,2020-03-22,6.0,76.0,0.0,Indiana
270.0,2020-03-23,7.0,66.0,0.0,Indiana
368.0,2020-03-24,12.0,98.0,0.0,Indiana
477.0,2020-03-25,14.0,109.0,0.0,Indiana
645.0,2020-03-26,17.0,168.0,0.0,Indiana
979.0,2020-03-27,25.0,334.0,0.0,Indiana
1233.0,2020-03-28,31.0,254.0,0.0,Indiana
1513.0,2020-03-29,32.0,280.0,0.0,Indiana
1786.0,2020-03-30,35.0,273.0,0.0,Indiana
2158.0,2020-03-31,49.0,372.0,0.0,Indiana
2564.0,2020-04-01,65.0,406.0,0.0,Indiana
3038.0,2020-04-02,78.0,474.0,0.0,Indiana
3437.0,2020-04-03,102.0,399.0,0.0,Indiana
3953.0,2020-04-04,116.0,516.0,0.0,Indiana
4411.0,2020-04-05,127.0,458.0,0.0,Indiana
4956.0,2020-04-06,143.0,545.0,0.0,Indiana
5510.0,2020-04-07,173.0,554.0,0.0,Indiana
5943.0,2020-04-08,203.0,433.0,0.0,Indiana
6351.0,2020-04-09,245.0,408.0,0.0,Indiana
6907.0,2020-04-10,300.0,556.0,0.0,Indiana
7435.0,2020-04-11,330.0,528.0,0.0,Indiana
7928.0,2020-04-12,343.0,493.0,0.0,Indiana
8359.0,2020-04-13,350.0,431.0,0.0,Indiana
8527.0,2020-04-14,387.0,168.0,0.0,Indiana
8960.0,2020-04-15,436.0,433.0,0.0,Indiana
9542.0,2020-04-16,477.0,582.0,0.0,Indiana
10154.0,2020-04-17,522.0,612.0,0.0,Indiana
10641.0,2020-04-18,545.0,487.0,0.0,Indiana
11211.0,2020-04-19,562.0,570.0,0.0,Indiana
1.0,2020-03-06,0.0,,0.0,Kentucky
1.0,2020-03-07,0.0,0.0,0.0,Kentucky
1.0,2020-03-08,0.0,0.0,0.0,Kentucky
4.0,2020-03-09,0.0,3.0,0.0,Kentucky
6.0,2020-03-10,0.0,2.0,0.0,Kentucky
8.0,2020-03-11,0.0,2.0,0.0,Kentucky
10.0,2020-03-12,0.0,2.0,0.0,Kentucky
14.0,2020-03-13,0.0,4.0,0.0,Kentucky
14.0,2020-03-14,0.0,0.0,0.0,Kentucky
20.0,2020-03-15,0.0,6.0,0.0,Kentucky
21.0,2020-03-16,1.0,1.0,1.0,Kentucky
26.0,2020-03-17,1.0,5.0,1.0,Kentucky
27.0,2020-03-18,1.0,1.0,0.0,Kentucky
37.0,2020-03-19,2.0,10.0,0.0,Kentucky
47.0,2020-03-20,2.0,10.0,0.0,Kentucky
87.0,2020-03-21,3.0,40.0,0.0,Kentucky
103.0,2020-03-22,3.0,16.0,0.0,Kentucky
123.0,2020-03-23,4.0,20.0,0.0,Kentucky
162.0,2020-03-24,4.0,39.0,0.0,Kentucky
197.0,2020-03-25,5.0,35.0,0.0,Kentucky
247.0,2020-03-26,5.0,50.0,0.0,Kentucky
301.0,2020-03-27,7.0,54.0,0.0,Kentucky
380.0,2020-03-28,9.0,79.0,0.0,Kentucky
438.0,2020-03-29,9.0,58.0,0.0,Kentucky
479.0,2020-03-30,11.0,41.0,0.0,Kentucky
628.0,2020-03-31,11.0,149.0,0.0,Kentucky
632.0,2020-04-01,18.0,4.0,0.0,Kentucky
770.0,2020-04-02,31.0,138.0,0.0,Kentucky
770.0,2020-04-03,34.0,0.0,0.0,Kentucky
917.0,2020-04-04,40.0,147.0,0.0,Kentucky
955.0,2020-04-05,45.0,38.0,0.0,Kentucky
955.0,2020-04-06,45.0,0.0,0.0,Kentucky
1149.0,2020-04-07,65.0,194.0,0.0,Kentucky
1149.0,2020-04-08,65.0,0.0,0.0,Kentucky
1341.0,2020-04-09,73.0,192.0,0.0,Kentucky
1693.0,2020-04-10,90.0,352.0,0.0,Kentucky
1693.0,2020-04-11,90.0,0.0,0.0,Kentucky
1963.0,2020-04-12,97.0,270.0,0.0,Kentucky
2018.0,2020-04-13,113.0,55.0,0.0,Kentucky
2048.0,2020-04-14,106.0,30.0,0.0,Kentucky
2210.0,2020-04-15,115.0,162.0,0.0,Kentucky
2435.0,2020-04-16,129.0,225.0,0.0,Kentucky
2522.0,2020-04-17,137.0,87.0,0.0,Kentucky
2707.0,2020-04-18,144.0,185.0,0.0,Kentucky
2960.0,2020-04-19,146.0,253.0,0.0,Kentucky
3.0,2020-03-06,0.0,,0.0,Maryland
3.0,2020-03-07,0.0,0.0,0.0,Maryland
5.0,2020-03-08,0.0,2.0,0.0,Maryland
5.0,2020-03-09,0.0,0.0,0.0,Maryland
8.0,2020-03-10,0.0,3.0,0.0,Maryland
9.0,2020-03-11,0.0,1.0,0.0,Maryland
12.0,2020-03-12,0.0,3.0,0.0,Maryland
18.0,2020-03-13,0.0,6.0,0.0,Maryland
26.0,2020-03-14,0.0,8.0,0.0,Maryland
32.0,2020-03-15,0.0,6.0,0.0,Maryland
41.0,2020-03-16,0.0,9.0,3.0,Maryland
60.0,2020-03-17,0.0,19.0,3.0,Maryland
85.0,2020-03-18,0.0,25.0,0.0,Maryland
107.0,2020-03-19,1.0,22.0,0.0,Maryland
149.0,2020-03-20,1.0,42.0,0.0,Maryland
193.0,2020-03-21,2.0,44.0,0.0,Maryland
244.0,2020-03-22,3.0,51.0,0.0,Maryland
290.0,2020-03-23,3.0,46.0,0.0,Maryland
349.0,2020-03-24,4.0,59.0,0.0,Maryland
425.0,2020-03-25,4.0,76.0,0.0,Maryland
583.0,2020-03-26,4.0,158.0,0.0,Maryland
775.0,2020-03-27,5.0,192.0,0.0,Maryland
995.0,2020-03-28,5.0,220.0,0.0,Maryland
1239.0,2020-03-29,10.0,244.0,0.0,Maryland
1413.0,2020-03-30,15.0,174.0,0.0,Maryland
1660.0,2020-03-31,18.0,247.0,0.0,Maryland
1986.0,2020-04-01,31.0,326.0,0.0,Maryland
2331.0,2020-04-02,36.0,345.0,0.0,Maryland
2758.0,2020-04-03,43.0,427.0,0.0,Maryland
3125.0,2020-04-04,54.0,367.0,0.0,Maryland
3617.0,2020-04-05,67.0,492.0,0.0,Maryland
4045.0,2020-04-06,91.0,428.0,0.0,Maryland
4371.0,2020-04-07,103.0,326.0,0.0,Maryland
5529.0,2020-04-08,124.0,1158.0,0.0,Maryland
6185.0,2020-04-09,138.0,656.0,0.0,Maryland
6968.0,2020-04-10,171.0,783.0,0.0,Maryland
7694.0,2020-04-11,206.0,726.0,0.0,Maryland
8225.0,2020-04-12,236.0,531.0,0.0,Maryland
8936.0,2020-04-13,262.0,711.0,0.0,Maryland
9472.0,2020-04-14,302.0,536.0,0.0,Maryland
10032.0,2020-04-15,311.0,560.0,0.0,Maryland
10784.0,2020-04-16,319.0,752.0,0.0,Maryland
11572.0,2020-04-17,334.0,788.0,0.0,Maryland
12326.0,2020-04-18,421.0,754.0,0.0,Maryland
12847.0,2020-04-19,461.0,521.0,0.0,Maryland
1.0,2020-03-06,0.0,,0.0,Minnesota
1.0,2020-03-07,0.0,0.0,0.0,Minnesota
1.0,2020-03-08,0.0,0.0,0.0,Minnesota
2.0,2020-03-09,0.0,1.0,0.0,Minnesota
3.0,2020-03-10,0.0,1.0,0.0,Minnesota
5.0,2020-03-11,0.0,2.0,0.0,Minnesota
9.0,2020-03-12,0.0,4.0,0.0,Minnesota
14.0,2020-03-13,0.0,5.0,0.0,Minnesota
21.0,2020-03-14,0.0,7.0,0.0,Minnesota
35.0,2020-03-15,0.0,14.0,0.0,Minnesota
54.0,2020-03-16,0.0,19.0,0.0,Minnesota
60.0,2020-03-17,0.0,6.0,0.0,Minnesota
77.0,2020-03-18,0.0,17.0,0.0,Minnesota
89.0,2020-03-19,0.0,12.0,0.0,Minnesota
115.0,2020-03-20,0.0,26.0,0.0,Minnesota
138.0,2020-03-21,1.0,23.0,0.0,Minnesota
167.0,2020-03-22,1.0,29.0,0.0,Minnesota
234.0,2020-03-23,1.0,67.0,0.0,Minnesota
261.0,2020-03-24,1.0,27.0,0.0,Minnesota
286.0,2020-03-25,1.0,25.0,0.0,Minnesota
344.0,2020-03-26,2.0,58.0,0.0,Minnesota
396.0,2020-03-27,4.0,52.0,0.0,Minnesota
441.0,2020-03-28,5.0,45.0,0.0,Minnesota
503.0,2020-03-29,9.0,62.0,0.0,Minnesota
576.0,2020-03-30,10.0,73.0,0.0,Minnesota
629.0,2020-03-31,12.0,53.0,0.0,Minnesota
689.0,2020-04-01,17.0,60.0,0.0,Minnesota
742.0,2020-04-02,18.0,53.0,0.0,Minnesota
788.0,2020-04-03,22.0,46.0,0.0,Minnesota
865.0,2020-04-04,24.0,77.0,0.0,Minnesota
935.0,2020-04-05,29.0,70.0,0.0,Minnesota
986.0,2020-04-06,30.0,51.0,0.0,Minnesota
1069.0,2020-04-07,34.0,83.0,0.0,Minnesota
1154.0,2020-04-08,39.0,85.0,0.0,Minnesota
1240.0,2020-04-09,50.0,86.0,0.0,Minnesota
1336.0,2020-04-10,57.0,96.0,0.0,Minnesota
1427.0,2020-04-11,64.0,91.0,0.0,Minnesota
1621.0,2020-04-12,70.0,194.0,0.0,Minnesota
1621.0,2020-04-13,70.0,0.0,0.0,Minnesota
1695.0,2020-04-14,79.0,74.0,0.0,Minnesota
1809.0,2020-04-15,87.0,114.0,0.0,Minnesota
1809.0,2020-04-16,87.0,0.0,0.0,Minnesota
2070.0,2020-04-17,111.0,261.0,0.0,Minnesota
2209.0,2020-04-18,121.0,139.0,0.0,Minnesota
2356.0,2020-04-19,134.0,147.0,0.0,Minnesota
2.0,2020-03-06,0.0,,0.0,Pennsylvania
2.0,2020-03-07,0.0,0.0,0.0,Pennsylvania
6.0,2020-03-08,0.0,4.0,0.0,Pennsylvania
7.0,2020-03-09,0.0,1.0,0.0,Pennsylvania
12.0,2020-03-10,0.0,5.0,0.0,Pennsylvania
16.0,2020-03-11,0.0,4.0,0.0,Pennsylvania
22.0,2020-03-12,0.0,6.0,0.0,Pennsylvania
41.0,2020-03-13,0.0,19.0,0.0,Pennsylvania
47.0,2020-03-14,0.0,6.0,0.0,Pennsylvania
66.0,2020-03-15,0.0,19.0,0.0,Pennsylvania
77.0,2020-03-16,0.0,11.0,0.0,Pennsylvania
112.0,2020-03-17,0.0,35.0,0.0,Pennsylvania
152.0,2020-03-18,0.0,40.0,0.0,Pennsylvania
206.0,2020-03-19,1.0,54.0,0.0,Pennsylvania
303.0,2020-03-20,1.0,97.0,0.0,Pennsylvania
396.0,2020-03-21,2.0,93.0,0.0,Pennsylvania
509.0,2020-03-22,4.0,113.0,0.0,Pennsylvania
698.0,2020-03-23,6.0,189.0,0.0,Pennsylvania
946.0,2020-03-24,8.0,248.0,0.0,Pennsylvania
1260.0,2020-03-25,15.0,314.0,0.0,Pennsylvania
1795.0,2020-03-26,18.0,535.0,0.0,Pennsylvania
2345.0,2020-03-27,22.0,550.0,0.0,Pennsylvania
2845.0,2020-03-28,34.0,500.0,0.0,Pennsylvania
3432.0,2020-03-29,41.0,587.0,0.0,Pennsylvania
4155.0,2020-03-30,50.0,723.0,0.0,Pennsylvania
4963.0,2020-03-31,63.0,808.0,0.0,Pennsylvania
6009.0,2020-04-01,74.0,1046.0,0.0,Pennsylvania
7268.0,2020-04-02,90.0,1259.0,0.0,Pennsylvania
8570.0,2020-04-03,102.0,1302.0,0.0,Pennsylvania
10444.0,2020-04-04,136.0,1874.0,0.0,Pennsylvania
11589.0,2020-04-05,151.0,1145.0,0.0,Pennsylvania
13127.0,2020-04-06,179.0,1538.0,0.0,Pennsylvania
14853.0,2020-04-07,247.0,1726.0,0.0,Pennsylvania
16631.0,2020-04-08,318.0,1778.0,0.0,Pennsylvania
18300.0,2020-04-09,345.0,1669.0,0.0,Pennsylvania
20051.0,2020-04-10,418.0,1751.0,0.0,Pennsylvania
21719.0,2020-04-11,503.0,1668.0,0.0,Pennsylvania
22938.0,2020-04-12,557.0,1219.0,0.0,Pennsylvania
24292.0,2020-04-13,589.0,1354.0,0.0,Pennsylvania
25465.0,2020-04-14,691.0,1173.0,0.0,Pennsylvania
26753.0,2020-04-15,779.0,1288.0,0.0,Pennsylvania
28258.0,2020-04-16,841.0,1505.0,0.0,Pennsylvania
29888.0,2020-04-17,921.0,1630.0,0.0,Pennsylvania
31652.0,2020-04-18,1042.0,1764.0,0.0,Pennsylvania
32902.0,2020-04-19,1276.0,1250.0,0.0,Pennsylvania
2.0,2020-03-07,0.0,,0.0,Connecticut
1.0,2020-03-08,0.0,0.0,0.0,Connecticut
1.0,2020-03-09,0.0,0.0,0.0,Connecticut
2.0,2020-03-10,0.0,1.0,0.0,Connecticut
3.0,2020-03-11,0.0,1.0,0.0,Connecticut
5.0,2020-03-12,0.0,2.0,0.0,Connecticut
11.0,2020-03-13,0.0,6.0,0.0,Connecticut
22.0,2020-03-14,0.0,11.0,0.0,Connecticut
24.0,2020-03-15,0.0,2.0,0.0,Connecticut
30.0,2020-03-16,0.0,6.0,0.0,Connecticut
68.0,2020-03-17,0.0,38.0,0.0,Connecticut
68.0,2020-03-18,0.0,0.0,0.0,Connecticut
159.0,2020-03-19,2.0,91.0,0.0,Connecticut
194.0,2020-03-20,3.0,35.0,0.0,Connecticut
194.0,2020-03-21,4.0,0.0,0.0,Connecticut
327.0,2020-03-22,8.0,133.0,0.0,Connecticut
415.0,2020-03-23,10.0,88.0,0.0,Connecticut
618.0,2020-03-24,12.0,203.0,0.0,Connecticut
875.0,2020-03-25,19.0,257.0,0.0,Connecticut
1012.0,2020-03-26,21.0,137.0,0.0,Connecticut
1291.0,2020-03-27,27.0,279.0,0.0,Connecticut
1524.0,2020-03-28,33.0,233.0,0.0,Connecticut
1993.0,2020-03-29,34.0,469.0,0.0,Connecticut
2571.0,2020-03-30,36.0,578.0,0.0,Connecticut
3128.0,2020-03-31,69.0,557.0,0.0,Connecticut
3557.0,2020-04-01,85.0,429.0,0.0,Connecticut
3824.0,2020-04-02,112.0,267.0,0.0,Connecticut
4914.0,2020-04-03,131.0,1090.0,0.0,Connecticut
5276.0,2020-04-04,165.0,362.0,0.0,Connecticut
5675.0,2020-04-05,189.0,399.0,0.0,Connecticut
6906.0,2020-04-06,206.0,1231.0,0.0,Connecticut
7781.0,2020-04-07,277.0,875.0,0.0,Connecticut
7781.0,2020-04-08,326.0,0.0,0.0,Connecticut
9784.0,2020-04-09,380.0,2003.0,0.0,Connecticut
10538.0,2020-04-10,448.0,754.0,0.0,Connecticut
11510.0,2020-04-11,494.0,972.0,0.0,Connecticut
12035.0,2020-04-12,554.0,525.0,0.0,Connecticut
13381.0,2020-04-13,602.0,1346.0,0.0,Connecticut
13989.0,2020-04-14,671.0,608.0,0.0,Connecticut
14755.0,2020-04-15,868.0,766.0,0.0,Connecticut
15884.0,2020-04-16,971.0,1129.0,0.0,Connecticut
16809.0,2020-04-17,1036.0,925.0,0.0,Connecticut
17550.0,2020-04-18,1086.0,741.0,0.0,Connecticut
17962.0,2020-04-19,1127.0,412.0,0.0,Connecticut
1.0,2020-03-07,0.0,,0.0,Hawaii
1.0,2020-03-08,0.0,0.0,0.0,Hawaii
2.0,2020-03-09,0.0,1.0,0.0,Hawaii
2.0,2020-03-10,0.0,0.0,0.0,Hawaii
2.0,2020-03-11,0.0,0.0,0.0,Hawaii
2.0,2020-03-12,0.0,0.0,0.0,Hawaii
2.0,2020-03-13,0.0,0.0,0.0,Hawaii
4.0,2020-03-14,0.0,2.0,0.0,Hawaii
6.0,2020-03-15,0.0,2.0,0.0,Hawaii
7.0,2020-03-16,0.0,1.0,0.0,Hawaii
10.0,2020-03-17,0.0,3.0,0.0,Hawaii
14.0,2020-03-18,0.0,4.0,0.0,Hawaii
16.0,2020-03-19,0.0,2.0,0.0,Hawaii
26.0,2020-03-20,0.0,10.0,0.0,Hawaii
37.0,2020-03-21,0.0,11.0,0.0,Hawaii
53.0,2020-03-22,0.0,16.0,0.0,Hawaii
56.0,2020-03-23,0.0,3.0,0.0,Hawaii
90.0,2020-03-24,1.0,34.0,0.0,Hawaii
91.0,2020-03-25,0.0,1.0,0.0,Hawaii
95.0,2020-03-26,0.0,4.0,0.0,Hawaii
106.0,2020-03-27,0.0,11.0,0.0,Hawaii
149.0,2020-03-28,0.0,43.0,0.0,Hawaii
149.0,2020-03-29,0.0,0.0,0.0,Hawaii
175.0,2020-03-30,0.0,26.0,0.0,Hawaii
204.0,2020-03-31,0.0,29.0,0.0,Hawaii
224.0,2020-04-01,1.0,20.0,0.0,Hawaii
256.0,2020-04-02,1.0,32.0,0.0,Hawaii
319.0,2020-04-03,3.0,63.0,0.0,Hawaii
351.0,2020-04-04,3.0,32.0,0.0,Hawaii
371.0,2020-04-05,4.0,20.0,0.0,Hawaii
387.0,2020-04-06,5.0,16.0,0.0,Hawaii
410.0,2020-04-07,5.0,23.0,0.0,Hawaii
410.0,2020-04-08,5.0,0.0,0.0,Hawaii
442.0,2020-04-09,6.0,32.0,0.0,Hawaii
442.0,2020-04-10,6.0,0.0,0.0,Hawaii
465.0,2020-04-11,8.0,23.0,0.0,Hawaii
499.0,2020-04-12,9.0,34.0,0.0,Hawaii
504.0,2020-04-13,9.0,5.0,0.0,Hawaii
511.0,2020-04-14,9.0,7.0,0.0,Hawaii
524.0,2020-04-15,9.0,13.0,0.0,Hawaii
530.0,2020-04-16,9.0,6.0,0.0,Hawaii
541.0,2020-04-17,9.0,11.0,0.0,Hawaii
574.0,2020-04-18,9.0,33.0,0.0,Hawaii
580.0,2020-04-19,10.0,6.0,0.0,Hawaii
1.0,2020-03-07,0.0,,0.0,Oklahoma
